1250	0.267002	0.000000
1255	0.268362	0.000000
1260	0.268220	0.000000
1265	0.266183	0.000000
1270	0.268276	0.000000
1275	0.268125	0.000000
1280	0.267708	0.000000
1285	0.267599	0.000000
1290	0.267975	0.000000
1295	0.268067	0.000000
1300	0.267684	0.000000
1305	0.267429	0.000000
1310	0.268632	0.000000
1315	0.266796	0.000000
1320	0.267046	0.000000
1325	0.267699	0.000000
1330	0.267074	0.000000
1335	0.268061	0.000000
1340	0.266822	0.000000
1345	0.268023	0.000000
1350	0.267460	0.000000
1355	0.267772	0.000000
1360	0.267235	0.000000
1365	0.267301	0.000000
1370	0.268946	0.000000
1375	0.267826	0.000000
1380	0.267640	0.000000
1385	0.268371	0.000000
1390	0.267477	0.000000
1395	0.267533	0.000000
1400	0.266722	0.000000
1405	0.267033	0.000000
1410	0.268438	0.000000
1415	0.267367	0.000000
1420	0.267220	0.000000
1425	0.268003	0.000000
1430	0.266953	0.000000
1435	0.267303	0.000000
1440	0.265610	0.000000
1445	0.266968	0.000000
1450	0.268057	0.000000
1455	0.267800	0.000000
1460	0.267807	0.000000
1465	0.267954	0.000000
1470	0.267271	0.000000
1475	0.265615	0.000000
1480	0.267465	0.000000
1485	0.266517	0.000000
1490	0.267932	0.000000
1495	0.266372	0.000000
1500	0.268370	0.000000
1505	0.266680	0.000000
1510	0.266602	0.000000
1515	0.265961	0.000000
1520	0.267068	0.000000
1525	0.267418	0.000000
1530	0.265769	0.000000
1535	0.266041	0.000000
1540	0.266412	0.000000
1545	0.265544	0.000000
1550	0.266027	0.000000
1555	0.266481	0.000000
1560	0.267277	0.000000
1565	0.266437	0.000000
1570	0.266366	0.000000
1575	0.266057	0.000000
1580	0.267342	0.000000
1585	0.267588	0.000000
1590	0.265226	0.000000
1595	0.267261	0.000000
1600	0.266636	0.000000
1605	0.265701	0.000000
1610	0.265098	0.000000
1615	0.266621	0.000000
1620	0.266280	0.000000
1625	0.266955	0.000000
1630	0.265580	0.000000
1635	0.266686	0.000000
1640	0.265691	0.000000
1645	0.265535	0.000000
1650	0.265039	0.000000
1655	0.266803	0.000000
1660	0.266940	0.000000
1665	0.265297	0.000000
1670	0.266335	0.000000
1675	0.266847	0.000000
1680	0.266115	0.000000
1685	0.265769	0.000000
1690	0.265913	0.000000
1695	0.265728	0.000000
1700	0.264919	0.000000
1705	0.265928	0.000000
1710	0.266171	0.000000
1715	0.266257	0.000000
1720	0.265906	0.000000
1725	0.265908	0.000000
1730	0.264953	0.000000
1735	0.265148	0.000000
1740	0.266006	0.000000
1745	0.264198	0.000000
1750	0.263766	0.000000
1755	0.264878	0.000000
1760	0.264739	0.000000
1765	0.265240	0.000000
1770	0.265491	0.000000
1775	0.265193	0.000000
1780	0.264889	0.000000
1785	0.265163	0.000000
1790	0.265475	0.000000
1795	0.265550	0.000000
1800	0.265066	0.000000
1805	0.263581	0.000000
1810	0.264929	0.000000
1815	0.266130	0.000000
1820	0.265499	0.000000
1825	0.265339	0.000000
1830	0.265788	0.000000
1835	0.265143	0.000000
1840	0.265380	0.000000
1845	0.264977	0.000000
1850	0.265543	0.000000
1855	0.265852	0.000000
1860	0.266246	0.000000
1865	0.264772	0.000000
1870	0.264374	0.000000
1875	0.265333	0.000000
1880	0.265081	0.000000
1885	0.265011	0.000000
1890	0.264425	0.000000
1895	0.265646	0.000000
1900	0.265172	0.000000
1905	0.264863	0.000000
1910	0.264669	0.000000
1915	0.263974	0.000000
1920	0.263916	0.000000
1925	0.264262	0.000000
1930	0.263961	0.000000
1935	0.264579	0.000000
1940	0.264717	0.000000
1945	0.263656	0.000000
1950	0.264451	0.000000
1955	0.264589	0.000000
1960	0.264745	0.000000
1965	0.262650	0.000000
1970	0.265465	0.000000
1975	0.263704	0.000000
1980	0.262814	0.000000
1985	0.263771	0.000000
1990	0.264060	0.000000
1995	0.263168	0.000000
2000	0.263825	0.000000
